subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
5,43,77,105,1258,1363,self,3.87795487318515,2.4908030927578015,0.2904832809550894,1.304108064999749,0.6314832809550897,1
5,44,77,105,1258,1363,stranger,1.4820932337388544,3.890877980682244,0.2810564059425883,1.4575480415118085,1.5830564059425556,1
5,45,77,105,1258,1363,self,3.049831301109119,3.018137719030224,0.2612177612806457,1.3631748279479574,0.604217761280646,1
5,46,77,105,1258,1363,stranger,0.6571478196658735,3.148590256197373,0.2616905153766927,1.1423459953146844,1.418690515376676,0
5,47,77,105,1258,1363,self,4.06363108412943,3.6618387358977595,0.24606932321843883,2.3805777682819307,0.3750693232184389,1
5,48,77,105,1258,1363,stranger,0.8264254900882362,3.1279423321350364,0.2500201344179424,1.2988061802422126,0.923020134417943,1
5,49,77,105,1258,1363,self,3.9559386063884143,2.4919275771931915,0.26675375042212174,1.1523001369313945,0.4987537504221219,1
5,50,77,105,1258,1363,stranger,1.4641171201748986,2.8245762608779947,0.27794916437004247,2.2639401672529633,0.36294916437004254,1
5,51,77,105,1258,1363,self,3.906225384737068,3.9741438177469552,0.25130270832099555,1.7350688897151532,0.5833027083209958,1
5,52,77,105,1258,1363,stranger,1.2823783730933171,2.4059205840316586,0.21005226570002036,1.595473085667196,0.5960522657000207,1
5,53,77,105,1258,1363,self,4.124615486712607,2.5540857537393986,0.25746525291689193,1.6334083044869958,0.4724652529168921,1
5,54,77,105,1258,1363,stranger,0.9137858055704013,1.5478116365337076,0.300571871791021,0.8639718820406013,0.7835718717910214,1
5,55,77,105,1258,1363,self,4.048228459542226,4.372217951211591,0.2572822871273266,1.6812936850980906,0.9272822871273271,1
5,56,77,105,1258,1363,stranger,1.328002669950957,3.434137578164294,0.22403628434096515,1.455568701162902,0.9580362843409657,1
5,57,77,105,1258,1363,self,3.842228750028146,3.6559905037989253,0.23287663628371352,2.2187601047001637,0.920876636283714,1
5,58,77,105,1258,1363,stranger,1.199423332536468,3.9035467937345176,0.3021203281478637,2.130221117301394,1.0001203281478643,1
5,59,77,105,1258,1363,self,3.9531280694252047,3.92276147823395,0.2591630483312005,2.210704616060581,0.6191630483312007,1
5,60,77,105,1258,1363,stranger,1.7103307796206753,3.164040178660588,0.26202358713797996,1.9207251623555217,1.440023587137961,1
