subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
21,9,79,272,599,871,stranger,1.5470465731119614,3.6108866261742154,0.2,0.5538805858657013,0.8030000000000004,0
21,10,79,272,599,871,stranger,1.2227017120106032,3.6108866261742154,0.2,0.5538805858657013,0.8860000000000006,0
21,11,79,272,599,871,self,6.6424612576194795,3.6108866261742154,0.2,0.5538805858657013,0.7100000000000004,1
21,12,79,272,599,871,self,6.368078912183558,3.6108866261742154,0.2,0.5538805858657013,0.6930000000000004,1
21,13,79,272,599,871,self,6.494342124495904,3.6108866261742154,0.2,0.5538805858657013,0.7100000000000004,1
21,14,79,272,599,871,self,6.679321164644674,3.6108866261742154,0.2,0.5538805858657013,0.7350000000000003,1
21,15,79,272,599,871,self,5.183554980557886,3.6108866261742154,0.2,0.5538805858657013,0.9340000000000006,1
21,16,79,272,599,871,self,6.193373538360097,3.6108866261742154,0.2,0.5538805858657013,0.5840000000000003,1
21,17,79,272,599,871,stranger,1.8383578203170616,3.6108866261742154,0.2,0.5538805858657013,1.7649999999999384,1
21,18,79,272,599,871,self,5.737133350208888,3.6108866261742154,0.2,0.5538805858657013,0.7050000000000003,1
21,19,79,272,599,871,stranger,1.7761789829219685,3.6108866261742154,0.2,0.5538805858657013,1.9239999999999209,1
21,20,79,272,599,871,stranger,1.826807747563059,3.6108866261742154,0.2,0.5538805858657013,1.6369999999999525,1
21,21,79,272,599,871,stranger,1.3669452402690307,3.6108866261742154,0.2,0.5538805858657013,1.6729999999999485,1
21,22,79,272,599,871,self,6.5772550034989985,3.6108866261742154,0.2,0.5538805858657013,0.6040000000000003,1
21,23,79,272,599,871,stranger,1.7214508888003306,3.6108866261742154,0.2,0.5538805858657013,1.1920000000000008,1
21,24,79,272,599,871,self,6.5413623378360795,3.6108866261742154,0.2,0.5538805858657013,0.6010000000000003,1
21,25,79,272,599,871,self,6.524554383103929,3.6108866261742154,0.2,0.5538805858657013,0.6970000000000004,1
21,26,79,272,599,871,stranger,0.9656132942023472,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,27,79,272,599,871,stranger,1.9443293157825985,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,28,79,272,599,871,self,6.469743194829049,3.6108866261742154,0.2,0.5538805858657013,0.4770000000000002,1
21,29,79,272,599,871,self,6.810633904980822,3.6108866261742154,0.2,0.5538805858657013,0.6660000000000004,1
21,30,79,272,599,871,self,6.941705714245114,3.6108866261742154,0.2,0.5538805858657013,0.4960000000000002,1
21,31,79,272,599,871,self,6.249932781105312,3.6108866261742154,0.2,0.5538805858657013,0.8830000000000005,1
21,32,79,272,599,871,stranger,2.803782294219816,3.6108866261742154,0.2,0.5538805858657013,0.8500000000000005,1
21,33,79,272,599,871,self,7.169809448398215,3.6108866261742154,0.2,0.5538805858657013,0.6730000000000004,1
21,34,79,272,599,871,self,7.092361945749182,3.6108866261742154,0.2,0.5538805858657013,0.6070000000000003,1
21,35,79,272,599,871,stranger,2.031366728728282,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,36,79,272,599,871,self,6.559421141189998,3.6108866261742154,0.2,0.5538805858657013,0.7270000000000003,1
21,37,79,272,599,871,self,6.421861166573997,3.6108866261742154,0.2,0.5538805858657013,0.6400000000000003,1
21,38,79,272,599,871,stranger,2.269818056628699,3.6108866261742154,0.2,0.5538805858657013,0.8790000000000004,1
21,39,79,272,599,871,stranger,1.7346878124444824,3.6108866261742154,0.2,0.5538805858657013,1.895999999999924,1
21,40,79,272,599,871,stranger,2.3011645624930965,3.6108866261742154,0.2,0.5538805858657013,0.7030000000000003,1
21,41,79,272,599,871,self,6.3927914251588485,3.6108866261742154,0.2,0.5538805858657013,0.5500000000000003,1
21,42,79,272,599,871,self,7.167861206302334,3.6108866261742154,0.2,0.5538805858657013,0.6490000000000004,1
21,43,79,272,599,871,self,6.1352568240955225,3.6108866261742154,0.2,0.5538805858657013,0.6210000000000003,1
21,44,79,272,599,871,self,5.9284157949221346,3.6108866261742154,0.2,0.5538805858657013,0.6130000000000003,1
21,45,79,272,599,871,self,6.66073289141166,3.6108866261742154,0.2,0.5538805858657013,0.7070000000000003,1
21,46,79,272,599,871,stranger,1.8841576520482168,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,47,79,272,599,871,stranger,1.5463278193469376,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,48,79,272,599,871,stranger,2.157528985671702,3.6108866261742154,0.2,0.5538805858657013,0.42700000000000016,0
21,49,79,272,599,871,stranger,2.1009141821800275,3.6108866261742154,0.2,0.5538805858657013,1.287999999999991,1
21,50,79,272,599,871,stranger,2.582592677571241,3.6108866261742154,0.2,0.5538805858657013,0.9540000000000006,1
21,51,79,272,599,871,self,6.943634486521775,3.6108866261742154,0.2,0.5538805858657013,0.5900000000000003,1
21,52,79,272,599,871,stranger,1.8856963969110332,3.6108866261742154,0.2,0.5538805858657013,2.1559999999998953,1
21,53,79,272,599,871,stranger,2.344629590005044,3.6108866261742154,0.2,0.5538805858657013,0.9540000000000006,1
21,54,79,272,599,871,self,6.597031263499335,3.6108866261742154,0.2,0.5538805858657013,0.6400000000000003,1
21,55,79,272,599,871,stranger,2.4003362660703846,3.6108866261742154,0.2,0.5538805858657013,1.4169999999999767,1
21,56,79,272,599,871,stranger,0.3984909916203555,3.6108866261742154,0.2,0.5538805858657013,0.871,0
21,57,79,272,599,871,stranger,2.912067396158967,3.6108866261742154,0.2,0.5538805858657013,1.1350000000000007,1
21,58,79,272,599,871,self,6.0583734325834655,3.6108866261742154,0.2,0.5538805858657013,0.6760000000000004,1
21,59,79,272,599,871,stranger,1.9232871200042503,3.6108866261742154,0.2,0.5538805858657013,1.0370000000000006,1
21,60,79,272,599,871,stranger,2.23963792635938,3.6108866261742154,0.2,0.5538805858657013,2.0469999999999073,1
22,1,41,236,220,456,self,4.833718632162641,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,2,41,236,220,456,stranger,1.0016932569197703,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,3,41,236,220,456,stranger,1.7489239018736928,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,4,41,236,220,456,stranger,1.503389248505532,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,5,41,236,220,456,self,6.040009141461824,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,6,41,236,220,456,stranger,0.5460104510600441,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,7,41,236,220,456,stranger,-0.33283371114415217,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,8,41,236,220,456,self,5.59812616462762,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,9,41,236,220,456,self,5.499148335479216,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,10,41,236,220,456,stranger,0.29590088586725116,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,11,41,236,220,456,stranger,0.33874471164912034,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,12,41,236,220,456,self,5.657040998251948,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,13,41,236,220,456,stranger,2.233081825094251,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,14,41,236,220,456,self,5.31248980518003,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,15,41,236,220,456,self,6.327599269483929,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,16,41,236,220,456,self,5.714999633682192,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,17,41,236,220,456,stranger,0.8398930479126787,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,18,41,236,220,456,stranger,0.2084250292992349,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,19,41,236,220,456,self,5.941631308750083,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,20,41,236,220,456,stranger,0.7840442366932407,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,21,41,236,220,456,self,5.936579928269157,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,22,41,236,220,456,stranger,1.2609244208568433,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,23,41,236,220,456,stranger,1.0293363806718248,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,24,41,236,220,456,self,5.586632056815996,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,25,41,236,220,456,self,5.247253889667474,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,26,41,236,220,456,stranger,1.493978595205407,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,27,41,236,220,456,stranger,0.6596203847061455,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,28,41,236,220,456,stranger,1.4120933444642836,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,29,41,236,220,456,stranger,1.672990299788655,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,30,41,236,220,456,stranger,1.631560803495786,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,31,41,236,220,456,stranger,0.9469882856702596,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,32,41,236,220,456,self,4.919520211701822,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,33,41,236,220,456,stranger,1.2105969332133153,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,34,41,236,220,456,self,5.525185974872977,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,35,41,236,220,456,self,6.09593394700287,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,36,41,236,220,456,self,5.370895294316845,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,37,41,236,220,456,self,4.604949546250418,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,38,41,236,220,456,stranger,0.09461844318413726,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,39,41,236,220,456,self,5.541002243483489,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,40,41,236,220,456,stranger,1.2318361461099339,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,41,41,236,220,456,self,5.4949012007447475,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,42,41,236,220,456,self,5.289597671464376,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,43,41,236,220,456,stranger,1.8148095776617306,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,44,41,236,220,456,self,6.450293830513792,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,45,41,236,220,456,self,5.831063079578641,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,46,41,236,220,456,self,5.634157975873101,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,47,41,236,220,456,stranger,1.9336683517754316,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,48,41,236,220,456,self,5.647717562072168,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,49,41,236,220,456,stranger,0.8752166578680567,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,50,41,236,220,456,self,5.372105737852854,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,51,41,236,220,456,stranger,1.3809804756875512,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,52,41,236,220,456,self,5.7986503082290275,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,53,41,236,220,456,self,5.419299845281139,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,54,41,236,220,456,stranger,1.2380079644584028,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,55,41,236,220,456,self,5.149166227048928,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,56,41,236,220,456,self,6.11144934842001,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,57,41,236,220,456,stranger,1.4930114900823217,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,58,41,236,220,456,stranger,0.7555007326902636,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,59,41,236,220,456,self,6.142441156836549,1.0776655894166045,0.2,1.8558632841591447,0.201,1
22,60,41,236,220,456,stranger,1.3983428094614745,1.0776655894166045,0.2,1.8558632841591447,0.201,1
23,1,95,359,719,1078,self,5.979193831991048,3.204158405037667,0.2,0.6241888655865279,0.6910000000000004,1
23,2,95,359,719,1078,stranger,1.895384286490174,3.204158405037667,0.2,0.6241888655865279,1.3849999999999802,1
23,3,95,359,719,1078,self,6.780801296071828,3.204158405037667,0.2,0.6241888655865279,0.5680000000000003,1
23,4,95,359,719,1078,self,6.554397397026509,3.204158405037667,0.2,0.6241888655865279,0.5330000000000003,1
23,5,95,359,719,1078,self,7.323692501766652,3.204158405037667,0.2,0.6241888655865279,0.4900000000000002,1
23,6,95,359,719,1078,stranger,1.7539403661680102,3.204158405037667,0.2,0.6241888655865279,0.9440000000000006,1
23,7,95,359,719,1078,stranger,1.4063384215752068,3.204158405037667,0.2,0.6241888655865279,1.078,0
23,8,95,359,719,1078,stranger,0.9937331287066288,3.204158405037667,0.2,0.6241888655865279,1.078,0
23,9,95,359,719,1078,self,7.451371807604889,3.204158405037667,0.2,0.6241888655865279,0.43500000000000016,1
23,10,95,359,719,1078,stranger,1.9608072711266324,3.204158405037667,0.2,0.6241888655865279,1.868999999999927,1
23,11,95,359,719,1078,self,6.374602782426306,3.204158405037667,0.2,0.6241888655865279,0.42700000000000016,1
23,12,95,359,719,1078,self,6.639186462012412,3.204158405037667,0.2,0.6241888655865279,0.5420000000000003,1
23,13,95,359,719,1078,self,7.2639165083366555,3.204158405037667,0.2,0.6241888655865279,0.6020000000000003,1
23,14,95,359,719,1078,self,6.701211931648142,3.204158405037667,0.2,0.6241888655865279,0.5450000000000003,1
23,15,95,359,719,1078,stranger,2.666958263428818,3.204158405037667,0.2,0.6241888655865279,1.7019999999999453,1
23,16,95,359,719,1078,self,7.618702098926817,3.204158405037667,0.2,0.6241888655865279,0.5650000000000003,1
23,17,95,359,719,1078,stranger,1.6252755456559242,3.204158405037667,0.2,0.6241888655865279,1.4949999999999681,1
23,18,95,359,719,1078,self,7.173924875018292,3.204158405037667,0.2,0.6241888655865279,0.5130000000000002,1
23,19,95,359,719,1078,stranger,1.563076939125305,3.204158405037667,0.2,0.6241888655865279,1.078,0
23,20,95,359,719,1078,self,6.81302550616912,3.204158405037667,0.2,0.6241888655865279,0.5430000000000003,1
23,21,95,359,719,1078,stranger,2.344851531842182,3.204158405037667,0.2,0.6241888655865279,1.6189999999999545,1
23,22,95,359,719,1078,self,6.5066849752228775,3.204158405037667,0.2,0.6241888655865279,0.6010000000000003,1
23,23,95,359,719,1078,stranger,2.371119221311423,3.204158405037667,0.2,0.6241888655865279,0.9260000000000006,1
23,24,95,359,719,1078,stranger,0.8352461562062253,3.204158405037667,0.2,0.6241888655865279,0.4780000000000002,0
23,25,95,359,719,1078,stranger,2.6475897441439122,3.204158405037667,0.2,0.6241888655865279,0.7180000000000004,1
23,26,95,359,719,1078,stranger,1.2681662539847267,3.204158405037667,0.2,0.6241888655865279,0.3500000000000001,0
23,27,95,359,719,1078,self,6.900924163799445,3.204158405037667,0.2,0.6241888655865279,0.5960000000000003,1
23,28,95,359,719,1078,stranger,1.8087664017837817,3.204158405037667,0.2,0.6241888655865279,1.232999999999997,1
23,29,95,359,719,1078,stranger,1.882881502399379,3.204158405037667,0.2,0.6241888655865279,1.0700000000000007,1
23,30,95,359,719,1078,self,6.928279946629478,3.204158405037667,0.2,0.6241888655865279,0.6600000000000004,1
23,31,95,359,719,1078,stranger,2.400484583431022,3.204158405037667,0.2,0.6241888655865279,1.1330000000000007,1
23,32,95,359,719,1078,stranger,2.2129582469997904,3.204158405037667,0.2,0.6241888655865279,1.0280000000000007,1
23,33,95,359,719,1078,self,7.014549164314234,3.204158405037667,0.2,0.6241888655865279,0.5440000000000003,1
23,34,95,359,719,1078,stranger,1.4134202920265737,3.204158405037667,0.2,0.6241888655865279,1.7019999999999453,1
23,35,95,359,719,1078,self,6.938902885491723,3.204158405037667,0.2,0.6241888655865279,0.6320000000000003,1
23,36,95,359,719,1078,self,7.0673857774739774,3.204158405037667,0.2,0.6241888655865279,0.43100000000000016,1
23,37,95,359,719,1078,stranger,1.2249048181900655,3.204158405037667,0.2,0.6241888655865279,2.0019999999999123,1
23,38,95,359,719,1078,self,6.8294143728315895,3.204158405037667,0.2,0.6241888655865279,0.5730000000000003,1
23,39,95,359,719,1078,stranger,1.6528457292862464,3.204158405037667,0.2,0.6241888655865279,1.0980000000000008,1
23,40,95,359,719,1078,stranger,2.829559059481275,3.204158405037667,0.2,0.6241888655865279,1.0630000000000006,1
23,41,95,359,719,1078,stranger,1.06124286090875,3.204158405037667,0.2,0.6241888655865279,1.078,0
23,42,95,359,719,1078,stranger,1.4936438567840582,3.204158405037667,0.2,0.6241888655865279,0.7490000000000003,0
23,43,95,359,719,1078,self,6.7180504761067965,3.204158405037667,0.2,0.6241888655865279,0.6760000000000004,1
23,44,95,359,719,1078,self,7.413234569040492,3.204158405037667,0.2,0.6241888655865279,0.5180000000000002,1
23,45,95,359,719,1078,stranger,1.8962015082160033,3.204158405037667,0.2,0.6241888655865279,2.148999999999896,1
23,46,95,359,719,1078,self,7.010527746394738,3.204158405037667,0.2,0.6241888655865279,0.5490000000000003,1
23,47,95,359,719,1078,self,7.344085949438068,3.204158405037667,0.2,0.6241888655865279,0.9350000000000005,1
23,48,95,359,719,1078,self,7.001911989747768,3.204158405037667,0.2,0.6241888655865279,0.6250000000000003,1
23,49,95,359,719,1078,self,7.156611284941619,3.204158405037667,0.2,0.6241888655865279,0.5670000000000003,1
23,50,95,359,719,1078,self,6.746254754120265,3.204158405037667,0.2,0.6241888655865279,0.5510000000000003,1
23,51,95,359,719,1078,stranger,2.6479590311875283,3.204158405037667,0.2,0.6241888655865279,1.2169999999999987,1
23,52,95,359,719,1078,self,7.599541245064355,3.204158405037667,0.2,0.6241888655865279,0.4440000000000002,1
23,53,95,359,719,1078,stranger,1.3017586743167306,3.204158405037667,0.2,0.6241888655865279,0.8760000000000006,1
23,54,95,359,719,1078,self,7.174611943155777,3.204158405037667,0.2,0.6241888655865279,0.5450000000000003,1
23,55,95,359,719,1078,self,7.476626232716121,3.204158405037667,0.2,0.6241888655865279,0.5910000000000003,1
23,56,95,359,719,1078,stranger,2.107201180528222,3.204158405037667,0.2,0.6241888655865279,0.9120000000000006,1
23,57,95,359,719,1078,stranger,1.5577344367329204,3.204158405037667,0.2,0.6241888655865279,0.3430000000000001,0
23,58,95,359,719,1078,stranger,1.843211317003131,3.204158405037667,0.2,0.6241888655865279,1.078,0
23,59,95,359,719,1078,stranger,1.2957628068223261,3.204158405037667,0.2,0.6241888655865279,1.3559999999999834,1
23,60,95,359,719,1078,self,7.659453828529911,3.204158405037667,0.2,0.6241888655865279,0.5770000000000003,1
24,1,148,406,501,907,self,8.225592012805123,3.3295033875215716,0.2,0.6006901832554576,0.5210000000000002,1
24,2,148,406,501,907,stranger,3.022967023845837,3.3295033875215716,0.2,0.6006901832554576,1.0790000000000006,1
24,3,148,406,501,907,self,8.029025322240384,3.3295033875215716,0.2,0.6006901832554576,0.4930000000000002,1
24,4,148,406,501,907,stranger,2.9245459045686117,3.3295033875215716,0.2,0.6006901832554576,1.0700000000000007,1
24,5,148,406,501,907,self,7.8709553123991896,3.3295033875215716,0.2,0.6006901832554576,0.5600000000000003,1
24,6,148,406,501,907,self,8.106153621090192,3.3295033875215716,0.2,0.6006901832554576,0.4640000000000002,1
24,7,148,406,501,907,self,8.216543970781142,3.3295033875215716,0.2,0.6006901832554576,0.4940000000000002,1
24,8,148,406,501,907,stranger,3.3991471182005215,3.3295033875215716,0.2,0.6006901832554576,0.7280000000000004,1
24,9,148,406,501,907,stranger,2.138345964992725,3.3295033875215716,0.2,0.6006901832554576,0.907,0
24,10,148,406,501,907,stranger,2.891333732824093,3.3295033875215716,0.2,0.6006901832554576,0.7110000000000003,1
24,11,148,406,501,907,stranger,3.083683202579297,3.3295033875215716,0.2,0.6006901832554576,0.8190000000000004,1
24,12,148,406,501,907,stranger,2.678911186603039,3.3295033875215716,0.2,0.6006901832554576,1.287999999999991,1
24,13,148,406,501,907,self,8.614126274736243,3.3295033875215716,0.2,0.6006901832554576,0.5950000000000003,1
24,14,148,406,501,907,stranger,2.440462294701244,3.3295033875215716,0.2,0.6006901832554576,1.4159999999999768,1
24,15,148,406,501,907,stranger,2.266556581775842,3.3295033875215716,0.2,0.6006901832554576,1.1080000000000008,1
24,16,148,406,501,907,stranger,2.5966481285486847,3.3295033875215716,0.2,0.6006901832554576,1.29699999999999,1
24,17,148,406,501,907,self,8.894789897801235,3.3295033875215716,0.2,0.6006901832554576,0.43300000000000016,1
24,18,148,406,501,907,self,7.925824078661091,3.3295033875215716,0.2,0.6006901832554576,0.5000000000000002,1
24,19,148,406,501,907,self,8.834233138136103,3.3295033875215716,0.2,0.6006901832554576,0.43700000000000017,1
24,20,148,406,501,907,self,8.13138586607868,3.3295033875215716,0.2,0.6006901832554576,0.6150000000000003,1
24,21,148,406,501,907,self,8.660953895757572,3.3295033875215716,0.2,0.6006901832554576,0.4720000000000002,1
24,22,148,406,501,907,self,8.59247313359765,3.3295033875215716,0.2,0.6006901832554576,0.4890000000000002,1
24,23,148,406,501,907,stranger,2.7012542822664383,3.3295033875215716,0.2,0.6006901832554576,0.9580000000000006,1
24,24,148,406,501,907,self,8.133076596551586,3.3295033875215716,0.2,0.6006901832554576,0.5730000000000003,1
24,25,148,406,501,907,stranger,3.2238885887908517,3.3295033875215716,0.2,0.6006901832554576,0.7710000000000004,1
24,26,148,406,501,907,self,8.388704128360274,3.3295033875215716,0.2,0.6006901832554576,0.43900000000000017,1
24,27,148,406,501,907,stranger,2.761052810525917,3.3295033875215716,0.2,0.6006901832554576,1.0190000000000006,1
24,28,148,406,501,907,stranger,2.6055859961898826,3.3295033875215716,0.2,0.6006901832554576,0.8880000000000006,1
24,29,148,406,501,907,self,7.824609892240968,3.3295033875215716,0.2,0.6006901832554576,0.5000000000000002,1
24,30,148,406,501,907,stranger,3.2053775506389353,3.3295033875215716,0.2,0.6006901832554576,1.504999999999967,1
24,31,148,406,501,907,self,8.04840968199845,3.3295033875215716,0.2,0.6006901832554576,0.4900000000000002,1
24,32,148,406,501,907,stranger,2.3748087189381257,3.3295033875215716,0.2,0.6006901832554576,1.667999999999949,1
24,33,148,406,501,907,stranger,2.8007849279504757,3.3295033875215716,0.2,0.6006901832554576,1.0380000000000007,1
24,34,148,406,501,907,stranger,3.001971018283904,3.3295033875215716,0.2,0.6006901832554576,0.7000000000000004,1
24,35,148,406,501,907,stranger,2.476166889219698,3.3295033875215716,0.2,0.6006901832554576,2.150999999999896,1
24,36,148,406,501,907,self,7.420165305479541,3.3295033875215716,0.2,0.6006901832554576,0.5490000000000003,1
24,37,148,406,501,907,stranger,3.1086355363279647,3.3295033875215716,0.2,0.6006901832554576,0.7190000000000003,1
24,38,148,406,501,907,stranger,2.5793069032228804,3.3295033875215716,0.2,0.6006901832554576,1.0260000000000007,1
24,39,148,406,501,907,stranger,3.416772538092137,3.3295033875215716,0.2,0.6006901832554576,0.9210000000000005,1
24,40,148,406,501,907,self,8.206568783072369,3.3295033875215716,0.2,0.6006901832554576,0.5720000000000003,1
24,41,148,406,501,907,self,7.826047774584315,3.3295033875215716,0.2,0.6006901832554576,0.5010000000000002,1
24,42,148,406,501,907,self,7.659764409991319,3.3295033875215716,0.2,0.6006901832554576,0.5030000000000002,1
24,43,148,406,501,907,stranger,2.8375552971175684,3.3295033875215716,0.2,0.6006901832554576,0.5910000000000003,0
24,44,148,406,501,907,self,8.557834505903712,3.3295033875215716,0.2,0.6006901832554576,0.5500000000000003,1
24,45,148,406,501,907,self,7.947876553936912,3.3295033875215716,0.2,0.6006901832554576,0.5330000000000003,1
24,46,148,406,501,907,self,7.426392200175015,3.3295033875215716,0.2,0.6006901832554576,0.5710000000000003,1
24,47,148,406,501,907,self,8.863843621858386,3.3295033875215716,0.2,0.6006901832554576,0.4560000000000002,1
24,48,148,406,501,907,self,7.375641622885027,3.3295033875215716,0.2,0.6006901832554576,0.5600000000000003,1
24,49,148,406,501,907,stranger,2.7806298486178758,3.3295033875215716,0.2,0.6006901832554576,0.8130000000000004,1
24,50,148,406,501,907,self,8.521128479541744,3.3295033875215716,0.2,0.6006901832554576,0.5630000000000003,1
24,51,148,406,501,907,stranger,3.6329678486099724,3.3295033875215716,0.2,0.6006901832554576,0.9740000000000006,1
24,52,148,406,501,907,stranger,2.3926912483153355,3.3295033875215716,0.2,0.6006901832554576,1.251999999999995,1
24,53,148,406,501,907,self,7.431168087105842,3.3295033875215716,0.2,0.6006901832554576,0.5730000000000003,1
24,54,148,406,501,907,self,7.986187900400076,3.3295033875215716,0.2,0.6006901832554576,0.5630000000000003,1
24,55,148,406,501,907,stranger,3.066632821374872,3.3295033875215716,0.2,0.6006901832554576,1.2719999999999927,1
24,56,148,406,501,907,stranger,2.626492613854966,3.3295033875215716,0.2,0.6006901832554576,1.0370000000000006,1
24,57,148,406,501,907,self,8.358408809985889,3.3295033875215716,0.2,0.6006901832554576,0.6350000000000003,1
24,58,148,406,501,907,self,8.820888442769817,3.3295033875215716,0.2,0.6006901832554576,0.5590000000000003,1
24,59,148,406,501,907,stranger,3.3904018395258273,3.3295033875215716,0.2,0.6006901832554576,1.1130000000000007,1
24,60,148,406,501,907,stranger,2.8075241633257084,3.3295033875215716,0.2,0.6006901832554576,0.8230000000000004,1
25,1,111,75,1236,1311,stranger,0.7047748456511922,2.96775852742978,0.2,0.6739092758102847,2.005999999999912,1
25,2,111,75,1236,1311,self,3.077308520226755,2.96775852742978,0.2,0.6739092758102847,0.7000000000000004,1
25,3,111,75,1236,1311,self,4.060368501367448,2.96775852742978,0.2,0.6739092758102847,0.6080000000000003,1
25,4,111,75,1236,1311,stranger,0.30435687053857985,2.96775852742978,0.2,0.6739092758102847,1.311,0
25,5,111,75,1236,1311,stranger,1.8254213379036606,2.96775852742978,0.2,0.6739092758102847,0.6640000000000004,1
25,6,111,75,1236,1311,stranger,1.1142566502805842,2.96775852742978,0.2,0.6739092758102847,1.311,0
25,7,111,75,1236,1311,self,3.2239706915334687,2.96775852742978,0.2,0.6739092758102847,0.9650000000000005,1
25,8,111,75,1236,1311,stranger,1.0890890847076362,2.96775852742978,0.2,0.6739092758102847,1.311,0
25,9,111,75,1236,1311,stranger,1.0894679893255659,2.96775852742978,0.2,0.6739092758102847,0.7280000000000004,0
25,10,111,75,1236,1311,self,2.844431033880073,2.96775852742978,0.2,0.6739092758102847,1.6829999999999474,1
25,11,111,75,1236,1311,stranger,0.6671728878385982,2.96775852742978,0.2,0.6739092758102847,1.2369999999999965,1
25,12,111,75,1236,1311,self,3.74916884840977,2.96775852742978,0.2,0.6739092758102847,0.8350000000000004,1
25,13,111,75,1236,1311,self,3.7364822127198023,2.96775852742978,0.2,0.6739092758102847,0.9150000000000005,1
25,14,111,75,1236,1311,stranger,2.2620558045748136,2.96775852742978,0.2,0.6739092758102847,1.4929999999999684,1
25,15,111,75,1236,1311,stranger,0.18078755961565493,2.96775852742978,0.2,0.6739092758102847,1.2429999999999959,1
25,16,111,75,1236,1311,stranger,0.06364293012388886,2.96775852742978,0.2,0.6739092758102847,1.311,0
25,17,111,75,1236,1311,stranger,1.597263831785499,2.96775852742978,0.2,0.6739092758102847,1.0230000000000006,1
25,18,111,75,1236,1311,self,3.4988493135473346,2.96775852742978,0.2,0.6739092758102847,0.7690000000000003,1
25,19,111,75,1236,1311,self,3.106650297542757,2.96775852742978,0.2,0.6739092758102847,1.0130000000000006,1
25,20,111,75,1236,1311,self,3.2394204712612287,2.96775852742978,0.2,0.6739092758102847,0.7920000000000005,1
25,21,111,75,1236,1311,self,2.8887720180662213,2.96775852742978,0.2,0.6739092758102847,0.7810000000000004,1
25,22,111,75,1236,1311,self,3.4442198640746824,2.96775852742978,0.2,0.6739092758102847,0.7690000000000003,1
