subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
19,7,149,93,1177,1270,stranger,0.4310879411624882,3.5731414340829386,0.2,0.559731551883926,0.4620000000000002,0
19,8,149,93,1177,1270,stranger,1.6670322040714982,3.5731414340829386,0.2,0.559731551883926,1.7159999999999438,1
19,9,149,93,1177,1270,stranger,1.3303812973912164,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,10,149,93,1177,1270,self,2.873850917827914,3.5731414340829386,0.2,0.559731551883926,1.3289999999999864,1
19,11,149,93,1177,1270,stranger,1.4345414776747272,3.5731414340829386,0.2,0.559731551883926,2.187999999999892,1
19,12,149,93,1177,1270,stranger,1.3125839176835068,3.5731414340829386,0.2,0.559731551883926,1.4009999999999785,1
19,13,149,93,1177,1270,self,3.6898436666696863,3.5731414340829386,0.2,0.559731551883926,1.2809999999999917,1
19,14,149,93,1177,1270,stranger,0.4950500626850439,3.5731414340829386,0.2,0.559731551883926,0.5400000000000003,0
19,15,149,93,1177,1270,stranger,0.4778578407954973,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,16,149,93,1177,1270,self,2.860766794113917,3.5731414340829386,0.2,0.559731551883926,1.3649999999999824,1
19,17,149,93,1177,1270,self,3.3860714245149475,3.5731414340829386,0.2,0.559731551883926,0.9730000000000005,1
19,18,149,93,1177,1270,stranger,0.6257103296600358,3.5731414340829386,0.2,0.559731551883926,1.903999999999923,0
19,19,149,93,1177,1270,stranger,0.26062351166454156,3.5731414340829386,0.2,0.559731551883926,0.5220000000000002,0
19,20,149,93,1177,1270,self,3.5718741761265513,3.5731414340829386,0.2,0.559731551883926,1.314999999999988,1
19,21,149,93,1177,1270,stranger,0.40174115637341806,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,22,149,93,1177,1270,stranger,1.085402944198867,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,23,149,93,1177,1270,self,4.034992092232467,3.5731414340829386,0.2,0.559731551883926,1.2489999999999952,1
19,24,149,93,1177,1270,self,4.469217272545758,3.5731414340829386,0.2,0.559731551883926,0.8380000000000005,1
19,25,149,93,1177,1270,self,3.4958297218363508,3.5731414340829386,0.2,0.559731551883926,0.6270000000000003,1
19,26,149,93,1177,1270,self,4.301155018550569,3.5731414340829386,0.2,0.559731551883926,1.0280000000000007,1
19,27,149,93,1177,1270,self,3.0163556126792397,3.5731414340829386,0.2,0.559731551883926,0.8380000000000005,1
19,28,149,93,1177,1270,stranger,0.6825360455133639,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,29,149,93,1177,1270,self,4.166165239563585,3.5731414340829386,0.2,0.559731551883926,0.9070000000000005,1
19,30,149,93,1177,1270,stranger,1.1122318779794589,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,31,149,93,1177,1270,self,4.359959825700058,3.5731414340829386,0.2,0.559731551883926,1.0580000000000007,1
19,32,149,93,1177,1270,stranger,1.476903694667722,3.5731414340829386,0.2,0.559731551883926,1.0930000000000006,1
19,33,149,93,1177,1270,self,4.035152431660947,3.5731414340829386,0.2,0.559731551883926,1.1330000000000007,1
19,34,149,93,1177,1270,self,4.220329715806756,3.5731414340829386,0.2,0.559731551883926,0.8340000000000005,1
19,35,149,93,1177,1270,self,4.486697661074535,3.5731414340829386,0.2,0.559731551883926,0.7990000000000004,1
19,36,149,93,1177,1270,stranger,1.74750181470145,3.5731414340829386,0.2,0.559731551883926,1.360999999999983,1
19,37,149,93,1177,1270,self,3.9816302086864095,3.5731414340829386,0.2,0.559731551883926,0.8530000000000004,1
19,38,149,93,1177,1270,self,3.9326743522915772,3.5731414340829386,0.2,0.559731551883926,0.3670000000000001,0
19,39,149,93,1177,1270,self,3.4228932334632605,3.5731414340829386,0.2,0.559731551883926,1.0080000000000007,1
19,40,149,93,1177,1270,self,4.2511249813616105,3.5731414340829386,0.2,0.559731551883926,0.6940000000000004,1
19,41,149,93,1177,1270,self,3.124087099417782,3.5731414340829386,0.2,0.559731551883926,0.6970000000000004,1
19,42,149,93,1177,1270,stranger,0.7059033646996618,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,43,149,93,1177,1270,self,4.340263254910973,3.5731414340829386,0.2,0.559731551883926,0.8600000000000005,1
19,44,149,93,1177,1270,stranger,0.22838036273460127,3.5731414340829386,0.2,0.559731551883926,0.4620000000000002,0
19,45,149,93,1177,1270,self,4.248617661125637,3.5731414340829386,0.2,0.559731551883926,1.340999999999985,1
19,46,149,93,1177,1270,stranger,1.6229221045192221,3.5731414340829386,0.2,0.559731551883926,2.1569999999998952,1
19,47,149,93,1177,1270,self,3.553080075694899,3.5731414340829386,0.2,0.559731551883926,1.7479999999999403,1
19,48,149,93,1177,1270,stranger,1.4091753760012933,3.5731414340829386,0.2,0.559731551883926,0.40100000000000013,0
19,49,149,93,1177,1270,stranger,0.33850727854992424,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,50,149,93,1177,1270,self,3.473693923857722,3.5731414340829386,0.2,0.559731551883926,1.3829999999999805,1
19,51,149,93,1177,1270,stranger,0.3751114160137768,3.5731414340829386,0.2,0.559731551883926,0.3680000000000001,0
19,52,149,93,1177,1270,stranger,1.0005464033770999,3.5731414340829386,0.2,0.559731551883926,1.27,0
