subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
5,8,141,12,575,587,stranger,0.6013559774901904,1.9084611211504918,0.2,1.0479647595830117,1.8829999999999254,1
5,9,141,12,575,587,self,1.5400898086398758,1.9084611211504918,0.2,1.0479647595830117,1.74999999999994,1
5,10,141,12,575,587,stranger,0.7658525636984888,1.9084611211504918,0.2,1.0479647595830117,0.43600000000000017,1
5,11,141,12,575,587,stranger,0.731609212373845,1.9084611211504918,0.2,1.0479647595830117,0.4950000000000002,1
5,12,141,12,575,587,stranger,-0.137141555610374,1.9084611211504918,0.2,1.0479647595830117,1.6839999999999473,0
5,13,141,12,575,587,stranger,0.7335845393170701,1.9084611211504918,0.2,1.0479647595830117,1.4019999999999784,1
5,14,141,12,575,587,stranger,1.3607017381989799,1.9084611211504918,0.2,1.0479647595830117,0.42400000000000015,1
5,15,141,12,575,587,stranger,0.8808729401565254,1.9084611211504918,0.2,1.0479647595830117,1.6369999999999525,1
5,16,141,12,575,587,self,1.941409107893435,1.9084611211504918,0.2,1.0479647595830117,0.6870000000000004,1
5,17,141,12,575,587,stranger,0.5984418753380878,1.9084611211504918,0.2,1.0479647595830117,1.3119999999999883,1
5,18,141,12,575,587,self,1.5147785777558598,1.9084611211504918,0.2,1.0479647595830117,1.0890000000000006,1
5,19,141,12,575,587,stranger,-0.4703573009839125,1.9084611211504918,0.2,1.0479647595830117,1.467999999999971,0
5,20,141,12,575,587,self,1.907487142785047,1.9084611211504918,0.2,1.0479647595830117,0.3840000000000001,1
5,21,141,12,575,587,self,1.670744367594533,1.9084611211504918,0.2,1.0479647595830117,0.7120000000000004,1
5,22,141,12,575,587,stranger,-0.13010542798997082,1.9084611211504918,0.2,1.0479647595830117,0.6290000000000003,1
5,23,141,12,575,587,self,2.0908316020756326,1.9084611211504918,0.2,1.0479647595830117,0.6630000000000004,1
5,24,141,12,575,587,stranger,0.8625861113622085,1.9084611211504918,0.2,1.0479647595830117,0.3640000000000001,1
5,25,141,12,575,587,self,1.7440684042358727,1.9084611211504918,0.2,1.0479647595830117,1.2429999999999959,1
5,26,141,12,575,587,self,2.4444901889433575,1.9084611211504918,0.2,1.0479647595830117,0.8830000000000005,1
5,27,141,12,575,587,stranger,0.702912024582303,1.9084611211504918,0.2,1.0479647595830117,0.9060000000000006,1
5,28,141,12,575,587,self,2.851226692500936,1.9084611211504918,0.2,1.0479647595830117,0.3220000000000001,1
5,29,141,12,575,587,self,2.0935604051862353,1.9084611211504918,0.2,1.0479647595830117,0.41600000000000015,1
5,30,141,12,575,587,self,2.065281205859587,1.9084611211504918,0.2,1.0479647595830117,0.3900000000000001,1
5,31,141,12,575,587,self,1.8396815462663307,1.9084611211504918,0.2,1.0479647595830117,1.2989999999999897,1
5,32,141,12,575,587,self,2.188510985446634,1.9084611211504918,0.2,1.0479647595830117,0.7250000000000003,1
5,33,141,12,575,587,self,1.6697631441025345,1.9084611211504918,0.2,1.0479647595830117,0.5050000000000002,1
5,34,141,12,575,587,stranger,0.9789094585189517,1.9084611211504918,0.2,1.0479647595830117,0.6510000000000004,1
5,35,141,12,575,587,self,2.615698641002181,1.9084611211504918,0.2,1.0479647595830117,0.8300000000000005,1
5,36,141,12,575,587,stranger,0.4002240186553807,1.9084611211504918,0.2,1.0479647595830117,1.2729999999999926,1
5,37,141,12,575,587,stranger,-0.19728072413623343,1.9084611211504918,0.2,1.0479647595830117,0.39900000000000013,0
5,38,141,12,575,587,self,1.7192673029531271,1.9084611211504918,0.2,1.0479647595830117,1.0290000000000006,1
5,39,141,12,575,587,self,1.9515469387441426,1.9084611211504918,0.2,1.0479647595830117,0.6350000000000003,1
5,40,141,12,575,587,stranger,0.602613408070243,1.9084611211504918,0.2,1.0479647595830117,0.41100000000000014,1
5,41,141,12,575,587,stranger,0.5811772924970121,1.9084611211504918,0.2,1.0479647595830117,1.6099999999999555,1
5,42,141,12,575,587,self,2.1767954053888046,1.9084611211504918,0.2,1.0479647595830117,0.6030000000000003,1
5,43,141,12,575,587,stranger,0.7690339224238878,1.9084611211504918,0.2,1.0479647595830117,2.0649999999999054,1
5,44,141,12,575,587,stranger,0.7765163839588389,1.9084611211504918,0.2,1.0479647595830117,1.4369999999999745,1
5,45,141,12,575,587,stranger,1.0487506830477566,1.9084611211504918,0.2,1.0479647595830117,0.3450000000000001,1
5,46,141,12,575,587,self,1.6893046515252081,1.9084611211504918,0.2,1.0479647595830117,0.43900000000000017,1
5,47,141,12,575,587,stranger,0.9857776014778143,1.9084611211504918,0.2,1.0479647595830117,0.8480000000000005,1
5,48,141,12,575,587,self,2.1452140331088634,1.9084611211504918,0.2,1.0479647595830117,0.3720000000000001,1
5,49,141,12,575,587,stranger,0.8133299532734646,1.9084611211504918,0.2,1.0479647595830117,0.2820000000000001,1
5,50,141,12,575,587,self,1.210705681773858,1.9084611211504918,0.2,1.0479647595830117,0.4970000000000002,1
5,51,141,12,575,587,self,2.542592315100355,1.9084611211504918,0.2,1.0479647595830117,1.0220000000000007,1
5,52,141,12,575,587,stranger,1.1201964524470132,1.9084611211504918,0.2,1.0479647595830117,0.6720000000000004,1
5,53,141,12,575,587,self,1.7483176038063886,1.9084611211504918,0.2,1.0479647595830117,1.6789999999999479,1
5,54,141,12,575,587,stranger,0.6663791576505482,1.9084611211504918,0.2,1.0479647595830117,0.9660000000000006,1
5,55,141,12,575,587,self,2.11043620051357,1.9084611211504918,0.2,1.0479647595830117,1.0090000000000006,1
5,56,141,12,575,587,stranger,1.0032451655972707,1.9084611211504918,0.2,1.0479647595830117,1.0840000000000007,1
5,57,141,12,575,587,self,1.9465443494320183,1.9084611211504918,0.2,1.0479647595830117,0.4550000000000002,1
5,58,141,12,575,587,self,1.1655930609419818,1.9084611211504918,0.2,1.0479647595830117,0.3370000000000001,1
5,59,141,12,575,587,stranger,1.0912008658283616,1.9084611211504918,0.2,1.0479647595830117,0.9690000000000005,1
5,60,141,12,575,587,self,2.2819870301383354,1.9084611211504918,0.2,1.0479647595830117,0.4920000000000002,1
