subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
56,29,49,220,1087,1307,self,5.320072795757731,3.79008983441556,0.23927149313860996,1.987552325839526,0.7732714931386103,1
56,30,49,220,1087,1307,stranger,1.471628567075747,3.3795704796193515,0.2990428418877876,1.610284219638219,1.1730428418877883,1
56,31,49,220,1087,1307,self,4.908995331299255,2.0095872881875723,0.2827443377722131,1.9474961174497292,0.3927443377722132,1
56,33,49,220,1087,1307,self,5.107998205682582,3.0482675654804785,0.29082939945949665,1.1948567898896376,0.6648293994594969,1
56,34,49,220,1087,1307,stranger,1.7393577668913742,2.3003865357322963,0.2560231094623824,1.7689172076748851,0.5010231094623826,1
56,35,49,220,1087,1307,self,5.030526050384321,2.9090279865087476,0.2713282957060656,2.4672707007743484,0.32932829570606564,1
56,36,49,220,1087,1307,stranger,1.7101926814028692,3.3915678077568323,0.2793108819307457,2.258912041955662,1.2203108819307464,1
56,37,49,220,1087,1307,self,4.71838987109073,3.05656846352711,0.30588500756832,1.560672660137507,0.4988850075683201,1
56,39,49,220,1087,1307,self,5.143345177827325,3.0692934531915883,0.22080320387936636,1.842025829726568,0.3798032038793665,1
56,40,49,220,1087,1307,stranger,0.9227102644479412,2.3653857936728224,0.2352895211614231,2.1206244417428524,0.42428952116142327,1
56,41,49,220,1087,1307,self,4.58912788226196,2.878911289264794,0.3625678041137286,2.868911289264794,0.3635678041137286,1
56,42,49,220,1087,1307,stranger,0.99104164705702,1.1710000927902482,0.28183499679023094,1.1610000927902482,0.28283499679023094,1
56,43,49,220,1087,1307,self,5.098243910735622,3.254441156696244,0.24150405962020643,1.7062017396735856,0.7095040596202068,1
56,44,49,220,1087,1307,stranger,1.1499715761699982,2.689185870766592,0.3022723536152433,1.4141476835576585,0.7772723536152437,1
56,45,49,220,1087,1307,self,4.892875372870486,1.8559631117566768,0.2694674537124289,1.216482914840525,0.410467453712429,1
56,47,49,220,1087,1307,self,5.095017749346121,2.770719804902219,0.3096072796307484,1.6535615726448862,0.7146072796307488,1
56,48,49,220,1087,1307,stranger,1.2331360403004372,1.7299198806852893,0.2750954329165274,1.3776131763403323,0.3120954329165274,1
56,49,49,220,1087,1307,self,5.33027552052128,3.1115096263793993,0.19529312255333273,1.6552775651293106,0.37329312255333286,1
56,51,49,220,1087,1307,self,5.128584101140294,2.095624558321006,0.28338866526080186,2.0236507397405994,0.28938866526080187,1
56,53,49,220,1087,1307,self,5.506664786365373,3.3955069022269235,0.2891885642778687,1.7705791157250184,0.634188564277869,1
56,55,49,220,1087,1307,self,5.095620781638422,3.3533900210267737,0.2390472203787529,1.2487775770678133,0.6800472203787532,1
56,56,49,220,1087,1307,stranger,0.9472620817283377,2.5877960859920983,0.24014156932746739,1.4290903788957263,1.030141569327468,1
56,57,49,220,1087,1307,self,5.509030677535058,2.7931339530015595,0.25839028857819274,1.732978461617097,0.4073902885781928,1
56,59,49,220,1087,1307,self,5.054416492405204,3.227054012863812,0.19979040094260309,1.0298747600414528,1.0237904009426038,1
57,1,55,330,852,1182,self,5.874862224297093,3.564525926674369,0.20311214015625298,1.5415513406844743,0.5061121401562532,1
57,2,55,330,852,1182,stranger,1.822922931296634,3.1760579282361068,0.290146206097517,1.639524705141473,1.1181462060975176,1
57,3,55,330,852,1182,self,6.017825837632385,3.015137366568064,0.2839620538054038,1.9366792694815866,0.4419620538054039,1
57,4,55,330,852,1182,stranger,1.4575671742063183,3.022945483359806,0.31121383944021996,1.5346698567473531,1.1892138394402205,1
57,5,55,330,852,1182,self,5.9250504133887265,2.7066938511259435,0.2621036654714197,1.2629870726690182,0.6681036654714201,1
57,7,55,330,852,1182,self,5.969209624370822,4.026293419210617,0.28959970374262783,1.7255480050818865,0.6895997037426281,1
57,8,55,330,852,1182,stranger,1.5283171855670041,3.094482939478537,0.2597528745426475,2.3913543303109117,0.6027528745426478,1
57,9,55,330,852,1182,self,6.264281144934802,3.358353560743584,0.27379405467615886,1.7583644543422705,0.479794054676159,1
57,10,55,330,852,1182,stranger,1.6067815221795794,2.379900147636307,0.2413092279661577,2.348960673560545,0.2453092279661577,1
57,11,55,330,852,1182,self,6.21161296997584,3.5226989216190496,0.3173078192232829,1.5065602283927897,0.6223078192232832,1
57,12,55,330,852,1182,stranger,1.7062483887160458,3.423793602026001,0.2135608324156728,2.6408986476118077,0.542560832415673,1
57,13,55,330,852,1182,self,6.11514552470296,2.662078090532638,0.24383321395866916,1.7977594197712334,0.38883321395866927,1
57,14,55,330,852,1182,stranger,1.60712442460409,2.98485581678627,0.29041451499333076,0.7980249264428779,1.4344145149933156,1
57,15,55,330,852,1182,self,5.688806649247079,3.8621737130596374,0.2618427567487566,2.015445188219376,0.6778427567487569,1
57,16,55,330,852,1182,stranger,1.4754295037047844,4.164038229066941,0.24129858744431193,1.3392438640891802,1.301298587444306,1
57,17,55,330,852,1182,self,6.423066436648322,2.4495743232345073,0.2735071989193517,1.5619932934106417,0.3705071989193518,1
57,19,55,330,852,1182,self,6.828006752697625,3.9761458275747046,0.22394122963042679,2.046813112665741,0.4309412296304269,1
57,21,55,330,852,1182,self,6.402857069619811,3.736400585140288,0.24067032432161264,1.822773528544506,0.649670324321613,1
57,22,55,330,852,1182,stranger,1.5326271411041188,3.4945564433617595,0.2692897457727978,1.8791617422706504,0.8712897457727982,1
57,23,55,330,852,1182,self,5.999271632086284,3.75526087522843,0.2867587091495079,0.7720258075098807,0.6247587091495082,1
57,25,55,330,852,1182,self,5.909965617733196,2.9041574121580904,0.28896600486028073,1.7960070246470194,0.4259660048602808,1
57,27,55,330,852,1182,self,5.933834691488671,3.0392516450494576,0.22810841365382614,1.0480287117518972,0.4681084136538263,1
57,29,55,330,852,1182,self,5.577425969901663,3.522762494280587,0.3221568955205272,1.3813059173973072,0.6721568955205275,1
57,30,55,330,852,1182,stranger,2.5742338530920774,3.451996067284593,0.27931696225298197,1.1466571664623602,0.5793169622529821,1
57,31,55,330,852,1182,self,5.707322721458981,3.7542120863561528,0.2672227655531336,1.1226738516198773,0.6282227655531338,1
57,33,55,330,852,1182,self,5.63319190314086,3.2290892422875284,0.25906727068385776,0.991192249770087,0.6740672706838581,1
57,35,55,330,852,1182,self,6.1426506855412,4.351863865903326,0.28413801109992554,1.0463425742079304,0.8211380110999259,1
57,37,55,330,852,1182,self,6.088274746821441,1.8797026582725247,0.31494004817887394,1.132893744811722,0.461940048178874,1
57,38,55,330,852,1182,stranger,1.8492660894186064,3.5643777195926334,0.2328060143552573,2.6396309606061306,0.5518060143552576,1
57,39,55,330,852,1182,self,6.454547760762344,2.661215184019405,0.30352330490644397,1.810837258933051,0.39952330490644405,1
57,40,55,330,852,1182,stranger,1.1906029063429582,3.262563158145077,0.256499613254204,1.459305835997929,1.4754996132541804,1
57,41,55,330,852,1182,self,6.261671114245994,4.073011423174016,0.31133362509734164,1.1342501956175695,0.724333625097342,1
57,42,55,330,852,1182,stranger,1.9631533558579086,2.35784251214962,0.23970349105947447,1.265460165308114,0.7817034910594749,1
57,43,55,330,852,1182,self,5.81941615976868,1.7767619668722514,0.2855943737795612,1.7667619668722514,0.31459437377956123,1
57,44,55,330,852,1182,stranger,1.3376663295270492,2.8749767847746996,0.2716759742917627,1.4296176209251497,1.446675974291744,1
57,45,55,330,852,1182,self,6.116203157815505,4.229161418461065,0.3391204722667156,0.8186193270686549,0.7661204722667159,1
57,46,55,330,852,1182,stranger,1.909670755915255,2.9352650672729514,0.26591701440963894,1.3611179057391407,0.9589170144096395,1
57,47,55,330,852,1182,self,6.448835141390319,2.325027270786012,0.25770516538756677,1.3900265727045966,0.42470516538756686,1
57,48,55,330,852,1182,stranger,1.3009434629012133,2.7909638491900743,0.2808453759352251,2.3478161569755853,0.7808453759352254,1
57,49,55,330,852,1182,self,6.466918171840955,4.298457706473129,0.24570752951218786,1.5822212597599912,1.1517075295121886,1
57,50,55,330,852,1182,stranger,1.986116087240992,3.206681910310079,0.2422821006075834,2.1031639695243545,0.6042821006075837,1
57,51,55,330,852,1182,self,6.145538872205329,4.223909282664213,0.24869625492727518,1.2961273263323116,0.6606962549272755,1
57,52,55,330,852,1182,stranger,1.327535775318456,3.7958029026175057,0.217198925028226,1.5938731212916906,1.1641989250282267,1
57,53,55,330,852,1182,self,6.606807800369221,4.310702122648101,0.28279039884699825,1.9302777935198856,0.5737903988469985,1
57,54,55,330,852,1182,stranger,1.778396564720124,2.670558680294618,0.22882008114040117,1.5752991189540786,0.3738200811404013,1
57,55,55,330,852,1182,self,6.498864091446377,2.626244386893191,0.29162131787866674,1.7998576799055939,0.4966213178786669,1
57,56,55,330,852,1182,stranger,2.218894907786526,3.639890722923929,0.3266186212307698,2.4488056151928497,0.6176186212307699,1
57,57,55,330,852,1182,self,5.975348817347822,3.5517549136669184,0.21362629451692527,1.3473415693455304,0.5906262945169256,1
57,58,55,330,852,1182,stranger,1.6833084679944623,2.360099980113322,0.31960630064185414,1.5582818462756869,0.6146063006418543,1
57,59,55,330,852,1182,self,5.9290359070440655,2.8805861614732553,0.23832075122894755,1.1545251797491498,0.4553207512289477,1
58,1,77,107,956,1063,self,4.244699141638918,4.098436432915214,0.2636421844796115,1.3081206234861913,1.0996421844796123,1
58,2,77,107,956,1063,stranger,1.1183813788853207,1.9027491233676956,0.28565970999915463,1.3609495274681045,0.4356597099991547,1
58,3,77,107,956,1063,self,3.594069529265685,3.926009072610346,0.2526976857049981,1.4206722715992686,0.9516976857049986,1
58,4,77,107,956,1063,stranger,1.0566491357693346,2.6078598234333787,0.265964693905004,1.3642100913320792,0.7739646939050043,1
58,5,77,107,956,1063,self,3.637846864001175,3.9629994359769087,0.22207148587302186,1.147674265546355,1.1560714858730226,1
58,6,77,107,956,1063,stranger,1.0100810139627803,3.790321739700016,0.22171394895156377,1.3256394341726432,0.9637139489515643,1
58,7,77,107,956,1063,self,3.7933512225910704,3.0936405535875164,0.2671606011524767,1.4480052002699497,0.8341606011524771,1
58,8,77,107,956,1063,stranger,1.3352194486865896,1.8290227326907642,0.24671806359782067,1.3874926540435926,0.2947180635978207,1
58,9,77,107,956,1063,self,3.7232915709431227,2.473539985555907,0.2382389768211132,1.4410597919120733,0.5792389768211135,1
58,11,77,107,956,1063,self,3.758593235952498,3.4696189664352186,0.23902054186075455,1.6521760589729642,0.5390205418607548,1
58,14,77,107,956,1063,stranger,0.7868118501505283,3.3890777244315213,0.228103156723092,2.0346220961567973,0.8491031567230924,1
58,15,77,107,956,1063,self,4.107375770374975,2.680968903721757,0.27086010541320843,1.3616698177719369,0.5298601054132086,1
58,17,77,107,956,1063,self,3.835353444390477,2.3619529822998446,0.270604078303718,1.4899574430703824,0.4726040783037182,1
58,19,77,107,956,1063,self,3.732421653599804,2.6704976814181127,0.2607561187743118,1.9257917530056698,0.3757561187743119,1
58,20,77,107,956,1063,stranger,0.8787074257615699,3.0931778695041396,0.3288409315188453,1.6785063878172917,0.7908409315188456,1
58,21,77,107,956,1063,self,3.7947276519389708,4.35952025530355,0.26518560907817235,1.2431079456229197,1.3441856090781643,1
58,23,77,107,956,1063,self,3.8295784431123163,2.718717665918952,0.2887166208810777,1.933685175014014,0.35071662088107775,1
58,25,77,107,956,1063,self,3.7561464303319942,2.3938645981732902,0.24764569112960924,0.7145753916190088,0.6256456911296095,1
58,26,77,107,956,1063,stranger,1.288095542351268,1.4440230781988246,0.2622614078662079,1.4340230781988246,0.2662614078662079,1
58,27,77,107,956,1063,self,4.103914381162246,3.7671958090721223,0.27363369202226456,1.4218321072663371,0.943633692022265,1
58,28,77,107,956,1063,stranger,1.3462992811740904,2.535546645871364,0.23249598541191485,1.4564044685839797,0.515495985411915,1
58,29,77,107,956,1063,self,4.042916360183235,4.154421528812095,0.2178541868801833,2.4748396918054594,0.5048541868801835,1
58,31,77,107,956,1063,self,3.8308508166460804,4.056876476853156,0.27911954636990777,1.1408707011019694,1.0861195463699085,1
58,33,77,107,956,1063,self,4.361241793113795,4.739573875645861,0.36521109173538435,1.5558562559668447,0.8352110917353848,1
58,34,77,107,956,1063,stranger,0.34609301683645555,3.4963354958302317,0.20687699028886755,1.6342272473091124,0.874876990288868,0
58,35,77,107,956,1063,self,4.199007719912823,3.8815407658623227,0.272020796706537,1.6226485132886452,0.8540207967065374,1
58,37,77,107,956,1063,self,3.695032826302013,2.2450176609168855,0.2340360546972179,1.0747680094313043,1.0830360546972186,1
58,38,77,107,956,1063,stranger,0.6472035823153366,4.431350168934074,0.31004613868996506,2.274678969900553,1.1160461386899656,1
58,39,77,107,956,1063,self,3.9907516173538413,4.252636795713903,0.26976673984436733,1.1170114277361811,1.059766739844368,1
58,40,77,107,956,1063,stranger,1.4123572458974083,3.207165828749885,0.219872013361178,1.713311467226752,0.9378720133611785,1
58,41,77,107,956,1063,self,3.814299239089423,2.6856695849649252,0.287655581610338,2.3308905071694523,0.4026555816103381,1
58,42,77,107,956,1063,stranger,0.6920390232343925,3.1386190570335866,0.15901179572958507,1.1718839198683968,1.0200117957295858,1
58,43,77,107,956,1063,self,4.108312905085647,4.172652789411005,0.21883702869324187,1.048487423574682,0.9898370286932424,1
58,44,77,107,956,1063,stranger,0.6380250268674525,2.5827395602346197,0.27091514155551716,1.7222593486805289,0.5059151415555173,1
58,45,77,107,956,1063,self,3.8073657629974713,2.823290828017763,0.3537659655212865,2.623990183725406,0.3717659655212865,1
58,47,77,107,956,1063,self,3.4681033627163447,1.4360960426170986,0.2978225124684267,1.4260960426170985,0.33182251246842676,1
58,49,77,107,956,1063,self,3.5684248342835674,2.584080150145088,0.2799555671119839,0.9372058130179811,0.8079555671119842,1
58,51,77,107,956,1063,self,3.931775001734085,3.996956914615323,0.3016280593291054,1.22539785085349,1.0736280593291059,1
58,52,77,107,956,1063,stranger,1.261673576198823,2.9176453501596487,0.24912829462318367,1.3019204793597337,0.620128294623184,1
58,53,77,107,956,1063,self,3.8473617187983207,2.0003866864412227,0.25708380804789127,1.63576923273014,0.2700838080478913,1
58,54,77,107,956,1063,stranger,1.0532119376381734,3.3491547142643148,0.2666590863996046,1.6218840665127228,0.869659086399605,1
58,55,77,107,956,1063,self,4.0753254665514405,3.5020645540962003,0.19228339668242528,2.569887404946101,0.7602833966824256,1
58,56,77,107,956,1063,stranger,1.2285351429681814,2.1320446144149487,0.29262887435558643,2.01558903816389,0.29862887435558644,1
